Linux 5.15.0-174-generic (t120h-p100) 	04/16/26 	_x86_64_	(80 CPU)

06:53:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:53:45      32   20.88    0.00    3.30    0.00    0.00    0.00    0.00    0.00    0.00   75.82
06:53:45      33   20.88    0.00    3.30    0.00    0.00    0.00    0.00    0.00    0.00   75.82
06:53:45      34   22.58    0.00    2.15    0.00    0.00    0.00    0.00    0.00    0.00   75.27
06:53:45      35   21.28    0.00    5.32    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:53:45      36   22.83    0.00    1.09    0.00    0.00    0.00    0.00    0.00    0.00   76.09
06:53:45      37   23.08    0.00    1.10    0.00    0.00    0.00    0.00    0.00    0.00   75.82
06:53:45      38   22.58    0.00    2.15    0.00    0.00    0.00    0.00    0.00    0.00   75.27
06:53:45      39   20.00    0.00    2.22    0.00    0.00    0.00    0.00    0.00    0.00   77.78
06:53:45      40    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:53:45      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:45      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:45      43    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:53:45      44    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:53:45      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:45      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:45      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:45      48    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
06:53:45      49    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:53:45      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:45      51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:45      52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:45      53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:45      54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:45      55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:45      56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:45      57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:45      58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:45      59    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
06:53:45      60   21.28    0.00    5.32    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:53:45      61   25.81    0.00    1.08    0.00    0.00    0.00    0.00    0.00    0.00   73.12
06:53:45      62   23.91    0.00    2.17    0.00    0.00    0.00    0.00    0.00    0.00   73.91
06:53:45      63   19.78    0.00    3.30    0.00    0.00    0.00    0.00    0.00    0.00   76.92
06:53:45      64   21.11    0.00    2.22    0.00    0.00    0.00    0.00    0.00    0.00   76.67
06:53:45      65   20.88    0.00    2.20    0.00    0.00    0.00    0.00    0.00    0.00   76.92
06:53:45      66   20.88    0.00    2.20    0.00    0.00    0.00    0.00    0.00    0.00   76.92
06:53:45      67   23.96    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   72.92
06:53:45      68   21.51    0.00    3.23    0.00    0.00    0.00    0.00    0.00    0.00   75.27
06:53:45      69   24.47    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:53:45      70   20.88    0.00    3.30    0.00    0.00    0.00    0.00    0.00    0.00   75.82
06:53:45      71   20.65    0.00    4.35    0.00    0.00    0.00    0.00    0.00    0.00   75.00
06:53:45      72   21.98    0.00    2.20    0.00    0.00    0.00    0.00    0.00    0.00   75.82
06:53:45      73   23.91    0.00    1.09    0.00    0.00    0.00    0.00    0.00    0.00   75.00
06:53:45      74   20.00    0.00    3.33    0.00    0.00    0.00    0.00    0.00    0.00   76.67
06:53:45      75   23.66    0.00    2.15    0.00    0.00    0.00    0.00    0.00    0.00   74.19
06:53:45      76   19.10    0.00    3.37    0.00    0.00    0.00    0.00    0.00    0.00   77.53
06:53:45      77   21.51    0.00    3.23    0.00    0.00    0.00    0.00    0.00    0.00   75.27
06:53:45      78   21.74    0.00    4.35    0.00    0.00    0.00    0.00    0.00    0.00   73.91
06:53:45      79   19.78    0.00    4.40    0.00    0.00    0.00    0.00    0.00    0.00   75.82

06:53:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:53:46     all   12.37    0.00    1.95    0.00    0.00    0.00    0.00    0.00    0.00   85.67
06:53:46       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46       2    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
06:53:46       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46      10    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:53:46      11    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
06:53:46      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46      14    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:53:46      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46      20   23.40    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:53:46      21   23.96    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   71.88
06:53:46      22   26.80    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   69.07
06:53:46      23   26.32    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   71.58
06:53:46      24   24.24    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   68.69
06:53:46      25   25.26    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   70.53
06:53:46      26   24.21    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   70.53
06:53:46      27   22.92    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   72.92
06:53:46      28   25.51    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   70.41
06:53:46      29   27.37    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   70.53
06:53:46      30   23.16    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   72.63
06:53:46      31   26.80    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   71.13
06:53:46      32   23.16    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   71.58
06:53:46      33   25.77    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   71.13
06:53:46      34   25.51    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   70.41
06:53:46      35   24.74    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   72.16
06:53:46      36   24.21    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   72.63
06:53:46      37   25.77    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   70.10
06:53:46      38   23.71    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   72.16
06:53:46      39   25.25    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   69.70
06:53:46      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46      48    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
06:53:46      49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46      51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46      52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46      53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46      54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46      55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46      56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46      57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46      58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46      59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:46      60   26.80    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   70.10
06:53:46      61   24.49    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   70.41
06:53:46      62   24.49    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   71.43
06:53:46      63   22.11    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   72.63
06:53:46      64   24.49    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   71.43
06:53:46      65   22.58    0.00    2.15    0.00    0.00    0.00    0.00    0.00    0.00   75.27
06:53:46      66   24.74    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   71.13
06:53:46      67   25.26    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   72.63
06:53:46      68   27.27    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   68.69
06:53:46      69   25.51    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   70.41
06:53:46      70   28.28    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   69.70
06:53:46      71   27.27    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   69.70
06:53:46      72   25.51    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   71.43
06:53:46      73   24.74    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   71.13
06:53:46      74   26.04    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   70.83
06:53:46      75   23.16    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   73.68
06:53:46      76   26.80    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   71.13
06:53:46      77   23.76    0.00    6.93    0.00    0.00    0.00    0.00    0.00    0.00   69.31
06:53:46      78   23.16    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   73.68
06:53:46      79   25.77    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   70.10

06:53:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:53:47     all   13.59    0.00    1.62    0.00    0.00    0.01    0.00    0.00    0.00   84.78
06:53:47       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47       2    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
06:53:47       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47       8    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
06:53:47       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47      10    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:53:47      11    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
06:53:47      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47      20   24.74    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   71.13
06:53:47      21   28.28    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   68.69
06:53:47      22   23.16    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   73.68
06:53:47      23   28.43    0.00    3.92    0.00    0.00    0.00    0.00    0.00    0.00   67.65
06:53:47      24   26.26    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   70.71
06:53:47      25   23.71    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   72.16
06:53:47      26   24.21    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   71.58
06:53:47      27   28.28    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   68.69
06:53:47      28   31.37    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   66.67
06:53:47      29   29.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
06:53:47      30   29.41    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   68.63
06:53:47      31   26.80    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   70.10
06:53:47      32   28.71    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   68.32
06:53:47      33   28.28    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   69.70
06:53:47      34   28.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
06:53:47      35   28.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   68.00
06:53:47      36   26.53    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   71.43
06:53:47      37   27.27    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   69.70
06:53:47      38   27.72    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   69.31
06:53:47      39   26.53    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   69.39
06:53:47      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47      48    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
06:53:47      49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47      51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47      52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47      53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47      54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47      55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47      56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47      57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47      58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47      59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:47      60   26.53    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   68.37
06:53:47      61   26.53    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   71.43
06:53:47      62   28.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
06:53:47      63   28.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
06:53:47      64   29.29    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   68.69
06:53:47      65   26.26    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   68.69
06:53:47      66   25.25    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   70.71
06:53:47      67   27.84    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   70.10
06:53:47      68   28.71    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   66.34
06:53:47      69   25.77    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   72.16
06:53:47      70   26.73    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   69.31
06:53:47      71   27.45    0.00    3.92    0.00    0.00    0.00    0.00    0.00    0.00   68.63
06:53:47      72   29.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   67.00
06:53:47      73   26.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
06:53:47      74   25.51    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   71.43
06:53:47      75   23.16    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   72.63
06:53:47      76   29.70    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   67.33
06:53:47      77   28.28    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   68.69
06:53:47      78   25.51    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   71.43
06:53:47      79   26.60    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   72.34

06:53:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:53:48     all   10.49    0.00    1.74    0.00    0.00    0.00    0.00    0.00    0.00   87.77
06:53:48       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48       1    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:53:48       2    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
06:53:48       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      11    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
06:53:48      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      20   20.21    0.00    5.32    0.00    0.00    0.00    0.00    0.00    0.00   74.47
06:53:48      21   21.11    0.00    3.33    0.00    0.00    0.00    0.00    0.00    0.00   75.56
06:53:48      22   23.66    0.00    2.15    0.00    0.00    0.00    0.00    0.00    0.00   74.19
06:53:48      23   21.74    0.00    3.26    0.00    0.00    0.00    0.00    0.00    0.00   75.00
06:53:48      24   21.11    0.00    2.22    0.00    0.00    0.00    0.00    0.00    0.00   76.67
06:53:48      25   21.74    0.00    3.26    0.00    0.00    0.00    0.00    0.00    0.00   75.00
06:53:48      26   21.51    0.00    4.30    0.00    0.00    0.00    0.00    0.00    0.00   74.19
06:53:48      27   20.00    0.00    4.44    0.00    0.00    0.00    0.00    0.00    0.00   75.56
06:53:48      28   19.78    0.00    4.40    0.00    0.00    0.00    0.00    0.00    0.00   75.82
06:53:48      29   19.10    0.00    2.25    0.00    0.00    0.00    0.00    0.00    0.00   78.65
06:53:48      30   21.28    0.00    4.26    0.00    0.00    0.00    0.00    0.00    0.00   74.47
06:53:48      31   20.43    0.00    3.23    0.00    0.00    0.00    0.00    0.00    0.00   76.34
06:53:48      32   20.65    0.00    4.35    0.00    0.00    0.00    0.00    0.00    0.00   75.00
06:53:48      33   24.47    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:53:48      34   21.51    0.00    4.30    0.00    0.00    0.00    0.00    0.00    0.00   74.19
06:53:48      35   22.34    0.00    4.26    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:53:48      36   20.00    0.00    3.33    0.00    0.00    0.00    0.00    0.00    0.00   76.67
06:53:48      37   19.78    0.00    4.40    0.00    0.00    0.00    0.00    0.00    0.00   75.82
06:53:48      38   23.08    0.00    1.10    0.00    0.00    0.00    0.00    0.00    0.00   75.82
06:53:48      39   21.51    0.00    3.23    0.00    0.00    0.00    0.00    0.00    0.00   75.27
06:53:48      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:48      60   23.71    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   71.13
06:53:48      61   25.53    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   72.34
06:53:48      62   19.78    0.00    4.40    0.00    0.00    0.00    0.00    0.00    0.00   75.82
06:53:48      63   25.53    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   72.34
06:53:48      64   21.74    0.00    4.35    0.00    0.00    0.00    0.00    0.00    0.00   73.91
06:53:48      65   19.78    0.00    4.40    0.00    0.00    0.00    0.00    0.00    0.00   75.82
06:53:48      66   23.66    0.00    2.15    0.00    0.00    0.00    0.00    0.00    0.00   74.19
06:53:48      67   21.51    0.00    4.30    0.00    0.00    0.00    0.00    0.00    0.00   74.19
06:53:48      68   20.65    0.00    3.26    0.00    0.00    0.00    0.00    0.00    0.00   76.09
06:53:48      69   20.00    0.00    3.33    0.00    0.00    0.00    0.00    0.00    0.00   76.67
06:53:48      70   20.65    0.00    4.35    0.00    0.00    0.00    0.00    0.00    0.00   75.00
06:53:48      71   21.74    0.00    3.26    0.00    0.00    0.00    0.00    0.00    0.00   75.00
06:53:48      72   22.58    0.00    3.23    0.00    0.00    0.00    0.00    0.00    0.00   74.19
06:53:48      73   25.53    0.00    4.26    0.00    0.00    0.00    0.00    0.00    0.00   70.21
06:53:48      74   20.88    0.00    4.40    0.00    0.00    0.00    0.00    0.00    0.00   74.73
