Linux 5.15.0-174-generic (t120h-p100) 	04/16/26 	_x86_64_	(80 CPU)

06:58:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:58:18      39   26.04    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   69.79
06:58:18      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:18      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:18      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:18      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:18      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:18      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:18      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:18      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:18      48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:18      49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:18      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:18      51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:18      52    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
06:58:18      53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:18      54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:18      55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:18      56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:18      57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:18      58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:18      59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:18      60   25.51    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   71.43
06:58:18      61   24.49    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   71.43
06:58:18      62   23.96    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   71.88
06:58:18      63   24.21    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   71.58
06:58:18      64   25.00    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   72.92
06:58:18      65   26.53    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   70.41
06:58:18      66   23.71    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   72.16
06:58:18      67   25.25    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   70.71
06:58:18      68   24.21    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   72.63
06:58:18      69   23.96    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   71.88
06:58:18      70   26.80    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   70.10
06:58:18      71   25.77    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   71.13
06:58:18      72   23.96    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   71.88
06:58:18      73   22.92    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   72.92
06:58:18      74   28.12    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   67.71
06:58:18      75   25.00    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   72.92
06:58:18      76   23.40    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:58:18      77   22.34    0.00    4.26    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:58:18      78   25.51    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   70.41
06:58:18      79   22.92    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   71.88

06:58:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:58:19     all   13.78    0.00    1.64    0.00    0.00    0.00    0.00    0.00    0.00   84.58
06:58:19       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19      17    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
06:58:19      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19      20   23.96    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   71.88
06:58:19      21   26.53    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   70.41
06:58:19      22   29.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
06:58:19      23   26.53    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   70.41
06:58:19      24   26.26    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   69.70
06:58:19      25   27.27    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   69.70
06:58:19      26   24.24    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   70.71
06:58:19      27   26.73    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   68.32
06:58:19      28   29.29    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   68.69
06:58:19      29   29.70    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   67.33
06:58:19      30   28.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
06:58:19      31   29.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   67.00
06:58:19      32   28.85    0.00    4.81    0.00    0.00    0.00    0.00    0.00    0.00   66.35
06:58:19      33   27.18    0.00    4.85    0.00    0.00    0.00    0.00    0.00    0.00   67.96
06:58:19      34   27.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
06:58:19      35   29.70    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   68.32
06:58:19      36   30.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   68.00
06:58:19      37   27.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
06:58:19      38   26.26    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   69.70
06:58:19      39   29.70    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   67.33
06:58:19      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19      44    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
06:58:19      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19      48    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:58:19      49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19      50    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
06:58:19      51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19      52    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
06:58:19      53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19      54    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:58:19      55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19      56    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
06:58:19      57    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:58:19      58    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:58:19      59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:19      60   26.80    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   70.10
06:58:19      61   26.53    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   71.43
06:58:19      62   28.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
06:58:19      63   28.71    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   68.32
06:58:19      64   26.26    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   69.70
06:58:19      65   25.25    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   71.72
06:58:19      66   25.51    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   70.41
06:58:19      67   23.66    0.00    2.15    0.00    0.00    0.00    0.00    0.00    0.00   74.19
06:58:19      68   26.04    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   70.83
06:58:19      69   27.72    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   68.32
06:58:19      70   26.26    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   70.71
06:58:19      71   27.27    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   70.71
06:58:19      72   29.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
06:58:19      73   28.16    0.00    3.88    0.00    0.00    0.00    0.00    0.00    0.00   67.96
06:58:19      74   26.80    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   69.07
06:58:19      75   26.26    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   70.71
06:58:19      76   28.43    0.00    2.94    0.00    0.00    0.00    0.00    0.00    0.00   68.63
06:58:19      77   26.26    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   70.71
06:58:19      78   28.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
06:58:19      79   28.12    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   70.83

06:58:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:58:20     all   10.85    0.00    1.84    0.00    0.00    0.00    0.00    0.00    0.00   87.32
06:58:20       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      20   22.58    0.00    3.23    0.00    0.00    0.00    0.00    0.00    0.00   74.19
06:58:20      21   24.47    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:58:20      22   23.40    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   74.47
06:58:20      23   23.40    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   74.47
06:58:20      24   21.98    0.00    2.20    0.00    0.00    0.00    0.00    0.00    0.00   75.82
06:58:20      25   23.40    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:58:20      26   21.51    0.00    5.38    0.00    0.00    0.00    0.00    0.00    0.00   73.12
06:58:20      27   23.66    0.00    3.23    0.00    0.00    0.00    0.00    0.00    0.00   73.12
06:58:20      28   25.77    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   70.10
06:58:20      29   20.43    0.00    6.45    0.00    0.00    0.00    0.00    0.00    0.00   73.12
06:58:20      30   22.34    0.00    4.26    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:58:20      31   20.88    0.00    4.40    0.00    0.00    0.00    0.00    0.00    0.00   74.73
06:58:20      32   22.58    0.00    3.23    0.00    0.00    0.00    0.00    0.00    0.00   74.19
06:58:20      33   24.21    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   71.58
06:58:20      34   25.51    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   70.41
06:58:20      35   21.28    0.00    5.32    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:58:20      36   19.32    0.00    2.27    0.00    0.00    0.00    0.00    0.00    0.00   78.41
06:58:20      37   23.66    0.00    1.08    0.00    0.00    0.00    0.00    0.00    0.00   75.27
06:58:20      38   22.83    0.00    2.17    0.00    0.00    0.00    0.00    0.00    0.00   75.00
06:58:20      39   23.16    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   73.68
06:58:20      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:20      60   22.83    0.00    2.17    0.00    0.00    0.00    0.00    0.00    0.00   75.00
06:58:20      61   22.58    0.00    3.23    0.00    0.00    0.00    0.00    0.00    0.00   74.19
06:58:20      62   22.34    0.00    5.32    0.00    0.00    0.00    0.00    0.00    0.00   72.34
06:58:20      63   21.98    0.00    3.30    0.00    0.00    0.00    0.00    0.00    0.00   74.73
06:58:20      64   22.34    0.00    4.26    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:58:20      65   21.74    0.00    4.35    0.00    0.00    0.00    0.00    0.00    0.00   73.91
06:58:20      66   21.51    0.00    4.30    0.00    0.00    0.00    0.00    0.00    0.00   74.19
06:58:20      67   20.88    0.00    3.30    0.00    0.00    0.00    0.00    0.00    0.00   75.82
06:58:20      68   20.00    0.00    3.33    0.00    0.00    0.00    0.00    0.00    0.00   76.67
06:58:20      69   22.68    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   71.13
06:58:20      70   19.78    0.00    4.40    0.00    0.00    0.00    0.00    0.00    0.00   75.82
06:58:20      71   23.40    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:58:20      72   20.21    0.00    6.38    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:58:20      73   19.35    0.00    5.38    0.00    0.00    0.00    0.00    0.00    0.00   75.27
06:58:20      74   21.28    0.00    7.45    0.00    0.00    0.00    0.00    0.00    0.00   71.28
06:58:20      75   24.47    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   72.34
06:58:20      76   23.40    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:58:20      77   20.00    0.00    3.33    0.00    0.00    0.00    0.00    0.00    0.00   76.67
06:58:20      78   21.11    0.00    3.33    0.00    0.00    0.00    0.00    0.00    0.00   75.56
06:58:20      79   24.74    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   72.16

06:58:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:58:21     all   12.96    0.00    1.40    0.00    0.00    0.00    0.00    0.00    0.00   85.64
06:58:21       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      20   23.96    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   71.88
06:58:21      21   25.74    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   69.31
06:58:21      22   26.26    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   69.70
06:58:21      23   28.71    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   68.32
06:58:21      24   25.77    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   72.16
06:58:21      25   25.26    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   72.63
06:58:21      26   26.04    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   70.83
06:58:21      27   27.55    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   69.39
06:58:21      28   23.66    0.00    2.15    0.00    0.00    0.00    0.00    0.00    0.00   74.19
06:58:21      29   22.58    0.00    2.15    0.00    0.00    0.00    0.00    0.00    0.00   75.27
06:58:21      30   26.80    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   70.10
06:58:21      31   27.55    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   70.41
06:58:21      32   27.55    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   70.41
06:58:21      33   28.28    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   69.70
06:58:21      34   22.83    0.00    2.17    0.00    0.00    0.00    0.00    0.00    0.00   75.00
06:58:21      35   24.74    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   71.13
06:58:21      36   26.53    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   71.43
06:58:21      37   27.27    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   69.70
06:58:21      38   25.00    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   71.88
06:58:21      39   29.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   68.00
06:58:21      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:21      60   24.74    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   71.13
06:58:21      61   27.27    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   69.70
06:58:21      62   25.77    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   71.13
06:58:21      63   26.53    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   70.41
06:58:21      64   28.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
06:58:21      65   26.32    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   72.63
06:58:21      66   26.04    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   72.92
06:58:21      67   25.26    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   72.63
06:58:21      68   27.55    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   70.41
06:58:21      69   26.80    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   71.13
06:58:21      70   27.27    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   70.71
06:58:21      71   25.51    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   69.39
06:58:21      72   26.80    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   71.13
06:58:21      73   27.84    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   69.07
06:58:21      74   26.60    0.00    5.32    0.00    0.00    0.00    0.00    0.00    0.00   68.09
06:58:21      75   23.40    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:58:21      76   24.21    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   72.63
06:58:21      77   28.43    0.00    2.94    0.00    0.00    0.00    0.00    0.00    0.00   68.63
06:58:21      78   23.16    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   73.68
06:58:21      79   26.32    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   71.58

06:58:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:58:22     all   12.11    0.00    1.79    0.00    0.00    0.00    0.00    0.00    0.00   86.10
