Linux 5.15.0-174-generic (t120h-p100) 	04/16/26 	_x86_64_	(80 CPU)

06:30:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:30:52       4   62.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52       5   63.64    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   34.34
06:30:52       6   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
06:30:52       7   60.40    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   36.63
06:30:52       8   62.63    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   36.36
06:30:52       9   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
06:30:52      10   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      11   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
06:30:52      12   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
06:30:52      13   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      14   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      15   62.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   38.00
06:30:52      16   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      17   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
06:30:52      18   63.37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   36.63
06:30:52      19   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      20   62.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      21   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      22   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      23   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      24   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      25   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
06:30:52      26   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      27   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
06:30:52      28   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      29   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      30   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      31   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
06:30:52      32   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      33   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
06:30:52      34   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
06:30:52      35   62.38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.62
06:30:52      36   84.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
06:30:52      37   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      38   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      39   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      40   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
06:30:52      41   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
06:30:52      42   63.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   36.36
06:30:52      43   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
06:30:52      44   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      45   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
06:30:52      46   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
06:30:52      47   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      48   64.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   36.00
06:30:52      49   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      50   61.76    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   36.27
06:30:52      51   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      52   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      53   63.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   36.36
06:30:52      54   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
06:30:52      55   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
06:30:52      56   64.65    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   33.33
06:30:52      57   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      58   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      59   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
06:30:52      60   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      61   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
06:30:52      62   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
06:30:52      63   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      64   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
06:30:52      65   62.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   38.00
06:30:52      66   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      67   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
06:30:52      68   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      69   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
06:30:52      70   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
06:30:52      71   66.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   34.00
06:30:52      72   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      73   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      74   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
06:30:52      75   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      76   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
06:30:52      77   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      78   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
06:30:52      79   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37

06:30:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:30:53     all   99.94    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00    0.01
06:30:53       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53       2  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53       3  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53       4  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53       5   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53       7  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53       9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      10  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      12  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      14  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      17  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      18  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      19  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      20  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      21  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      22   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      23  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      25  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      27  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      28  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      29  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      30  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      31  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      32  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      33  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      34  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      35  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      36  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      37  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      38  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      40  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      41  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      42  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      43  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      44  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      45  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      46  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      47  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      48  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      49   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      50  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      51   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
06:30:53      52  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      53  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      54  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      55  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      56   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      57  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      58  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      59  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      60  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      61  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      62  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      63  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      64  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      65  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      66  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      67  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      68  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      69  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      70  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      71  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      72  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      73  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      74  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      75  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      76  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      77  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      78  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:53      79  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

06:30:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:30:54     all   99.74    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00    0.19
06:30:54       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54       2  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54       3  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54       4  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54       5   98.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
06:30:54       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54       7  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54       9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      10  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      12   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
06:30:54      13   95.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.04
06:30:54      14  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      16   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      17  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      18  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      19   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
06:30:54      20  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      21  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      22  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      23  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      25  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      26   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      27  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      28  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      29  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      30  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      31  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      32  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      33  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      34  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      35  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      36   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      37  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      38  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      40   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
06:30:54      41  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      42  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      43  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      44   97.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.02
06:30:54      45  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      46  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      47  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      48  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      49  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      50  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      51  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      52  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      53  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      54   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      55   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
06:30:54      56  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      57  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      58   97.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.02
06:30:54      59  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      60  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      61  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      62  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      63  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      64  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      65  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      66  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      67  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      68  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      69  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      70  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      71  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      72  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      73  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      74  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      75  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      76  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      77  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      78  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:54      79  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

06:30:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:30:55     all   99.59    0.00    0.09    0.00    0.00    0.00    0.00    0.00    0.00    0.33
06:30:55       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55       2  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55       3  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55       4  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55       6   99.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.99
06:30:55       7  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55       9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      10   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
06:30:55      11   98.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.98
06:30:55      12  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      13   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      14   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
06:30:55      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      16   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
06:30:55      17  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      18   98.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.01
06:30:55      19  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      20  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      21  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      22  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      23  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      25  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      27  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      28  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      29  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      30  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      31  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      32  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      33  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      34  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      35  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      36  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      37  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      38  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      40  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      41  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      42  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      43  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      44  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:30:55      45   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
06:30:55      46   97.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.02
