0.00.129.539 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.130.165 W srv  llama_server: -----------------
0.00.130.169 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.130.170 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.130.170 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.130.171 W srv  llama_server: -----------------
0.00.131.537 I srv    load_model: loading model '/home/ubuntu/models/Qwen3.8-27B-GGUF/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.131.706 W common_fit_params: failed to fit params to free device memory: llama_params_fit is not implemented for SPLIT_MODE_TENSOR, abort
0.01.768.279 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.01.768.289 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.01.768.300 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.01.768.306 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.01.768.310 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.01.768.325 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.01.768.330 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.01.768.334 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.01.768.338 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.01.768.343 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.01.768.348 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.01.768.353 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.01.768.357 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.01.768.362 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.01.768.375 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.08.604.821 I cmn          init: llama threadpool init, n_threads = 16
0.08.936.816 W srv    load_model: cache_reuse is not supported by this context, it will be disabled
0.09.021.771 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 131072, kv_unified = 'false'
0.09.029.219 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.09.029.280 I srv  llama_server: model loaded
0.09.029.288 I srv  llama_server: listening on http://127.0.0.1:18081
0.10.558.370 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
25.19.092.647 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  64008, progress = 1.00, t = 665.33 s / 96.20 tokens per second
25.24.244.022 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  64520, progress = 1.00, t = 670.48 s / 96.23 tokens per second
25.31.715.740 I slot print_timing: id  0 | task 4041 | n_gen =    100, tg =  15.06 t/s, tg_3s =  15.21 t/s
25.34.778.630 I slot print_timing: id  0 | task 4041 | n_gen =    146, tg =  15.04 t/s, tg_3s =  15.02 t/s
25.37.806.446 I slot print_timing: id  0 | task 4041 | n_gen =    192, tg =  15.08 t/s, tg_3s =  15.19 t/s
25.40.822.650 I slot print_timing: id  0 | task 4041 | n_gen =    237, tg =  15.05 t/s, tg_3s =  14.92 t/s
25.43.863.121 I slot print_timing: id  0 | task 4041 | n_gen =    283, tg =  15.06 t/s, tg_3s =  15.13 t/s
25.46.915.415 I slot print_timing: id  0 | task 4041 | n_gen =    329, tg =  15.06 t/s, tg_3s =  15.07 t/s
25.49.948.448 I slot print_timing: id  0 | task 4041 | n_gen =    375, tg =  15.08 t/s, tg_3s =  15.17 t/s
25.52.983.995 I slot print_timing: id  0 | task 4041 | n_gen =    421, tg =  15.08 t/s, tg_3s =  15.15 t/s
25.56.011.672 I slot print_timing: id  0 | task 4041 | n_gen =    467, tg =  15.09 t/s, tg_3s =  15.19 t/s
25.59.029.700 I slot print_timing: id  0 | task 4041 | n_gen =    512, tg =  15.08 t/s, tg_3s =  14.91 t/s
26.02.065.683 I slot print_timing: id  0 | task 4041 | n_gen =    558, tg =  15.08 t/s, tg_3s =  15.15 t/s
26.05.097.561 I slot print_timing: id  0 | task 4041 | n_gen =    604, tg =  15.09 t/s, tg_3s =  15.17 t/s
26.08.136.376 I slot print_timing: id  0 | task 4041 | n_gen =    650, tg =  15.09 t/s, tg_3s =  15.14 t/s
26.11.175.076 I slot print_timing: id  0 | task 4041 | n_gen =    696, tg =  15.10 t/s, tg_3s =  15.14 t/s
26.14.208.222 I slot print_timing: id  0 | task 4041 | n_gen =    742, tg =  15.10 t/s, tg_3s =  15.17 t/s
26.17.232.049 I slot print_timing: id  0 | task 4041 | n_gen =    787, tg =  15.09 t/s, tg_3s =  14.88 t/s
26.20.274.592 I slot print_timing: id  0 | task 4041 | n_gen =    833, tg =  15.09 t/s, tg_3s =  15.12 t/s
26.23.321.064 I slot print_timing: id  0 | task 4041 | n_gen =    879, tg =  15.09 t/s, tg_3s =  15.10 t/s
26.26.358.703 I slot print_timing: id  0 | task 4041 | n_gen =    925, tg =  15.09 t/s, tg_3s =  15.14 t/s
26.29.390.543 I slot print_timing: id  0 | task 4041 | n_gen =    971, tg =  15.10 t/s, tg_3s =  15.17 t/s
26.31.308.490 I slot print_timing: id  0 | task 4041 | prompt eval time =  671380.77 ms / 64524 tokens (   10.41 ms per token,    96.11 tokens per second)
26.31.308.495 I slot print_timing: id  0 | task 4041 |        eval time =   66168.04 ms /  1000 tokens (   66.23 ms per token,    15.10 tokens per second)
26.31.308.496 I slot print_timing: id  0 | task 4041 |       total time =  737548.81 ms / 65524 tokens
26.31.308.498 I slot print_timing: id  0 | task 4041 |    graphs reused =       4974
26.31.312.016 I slot      release: id  0 | task 4041 | stop processing: n_tokens = 129792, truncated = 0
26.31.573.497 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 16421890065
26.39.042.653 I slot launch_slot_: id  0 | task 5075 | processing task, is_child = 0
26.39.711.993 I slot print_timing: id  0 | task 5075 | prompt eval time =     169.98 ms /     2 tokens (   84.99 ms per token,    11.77 tokens per second)
26.39.711.998 I slot print_timing: id  0 | task 5075 |        eval time =     499.32 ms /     8 tokens (   71.33 ms per token,    14.02 tokens per second)
26.39.712.004 I slot print_timing: id  0 | task 5075 |       total time =     669.31 ms /    10 tokens
26.39.712.005 I slot print_timing: id  0 | task 5075 |    graphs reused =       4980
26.39.712.022 I slot      release: id  0 | task 5075 | stop processing: n_tokens = 9, truncated = 0
26.39.717.121 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 16430290069
26.39.862.947 I slot launch_slot_: id  0 | task 5084 | processing task, is_child = 0
26.43.698.983 I slot print_timing: id  0 | task 5084 | prompt processing, n_tokens =    508, progress = 0.99, t =   3.84 s / 132.43 tokens per second
26.48.552.254 I slot print_timing: id  0 | task 5084 | prompt eval time =    4582.87 ms /   512 tokens (    8.95 ms per token,   111.72 tokens per second)
26.48.552.260 I slot print_timing: id  0 | task 5084 |        eval time =    4106.40 ms /    64 tokens (   65.18 ms per token,    15.34 tokens per second)
26.48.552.261 I slot print_timing: id  0 | task 5084 |       total time =    8689.27 ms /   576 tokens
26.48.552.262 I slot print_timing: id  0 | task 5084 |    graphs reused =       5042
26.48.552.302 I slot      release: id  0 | task 5084 | stop processing: n_tokens = 575, truncated = 0
26.48.565.737 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.244 (> 0.100 thold), f_keep = 0.840
26.48.565.775 I slot launch_slot_: id  0 | task 5150 | processing task, is_child = 0
27.00.570.360 I slot print_timing: id  0 | task 5150 | prompt processing, n_tokens =   1462, progress = 0.74, t =  12.00 s / 121.79 tokens per second
27.05.041.457 I slot print_timing: id  0 | task 5150 | prompt processing, n_tokens =   1974, progress = 1.00, t =  16.48 s / 119.81 tokens per second
27.09.872.662 I slot print_timing: id  0 | task 5150 | prompt eval time =   17226.56 ms /  1978 tokens (    8.71 ms per token,   114.82 tokens per second)
27.09.872.668 I slot print_timing: id  0 | task 5150 |        eval time =    4080.31 ms /    64 tokens (   64.77 ms per token,    15.44 tokens per second)
27.09.872.669 I slot print_timing: id  0 | task 5150 |       total time =   21306.87 ms /  2042 tokens
27.09.872.670 I slot print_timing: id  0 | task 5150 |    graphs reused =       5104
27.09.872.762 I slot      release: id  0 | task 5150 | stop processing: n_tokens = 2041, truncated = 0
27.09.921.606 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.241 (> 0.100 thold), f_keep = 0.955
27.09.921.648 I slot launch_slot_: id  0 | task 5217 | processing task, is_child = 0
27.26.951.655 I slot print_timing: id  0 | task 5217 | prompt processing, n_tokens =   2048, progress = 0.25, t =  17.03 s / 120.26 tokens per second
27.44.547.879 I slot print_timing: id  0 | task 5217 | prompt processing, n_tokens =   4096, progress = 0.51, t =  34.63 s / 118.29 tokens per second
28.02.160.767 I slot print_timing: id  0 | task 5217 | prompt processing, n_tokens =   6144, progress = 0.76, t =  52.24 s / 117.61 tokens per second
28.14.487.261 I slot print_timing: id  0 | task 5217 | prompt processing, n_tokens =   7561, progress = 0.94, t =  64.57 s / 117.11 tokens per second
28.19.023.812 I slot print_timing: id  0 | task 5217 | prompt processing, n_tokens =   8073, progress = 1.00, t =  69.10 s / 116.83 tokens per second
28.23.873.197 I slot print_timing: id  0 | task 5217 | prompt eval time =   69858.88 ms /  8077 tokens (    8.65 ms per token,   115.62 tokens per second)
28.23.873.202 I slot print_timing: id  0 | task 5217 |        eval time =    4092.65 ms /    64 tokens (   64.96 ms per token,    15.39 tokens per second)
28.23.873.203 I slot print_timing: id  0 | task 5217 |       total time =   73951.53 ms /  8141 tokens
28.23.873.208 I slot print_timing: id  0 | task 5217 |    graphs reused =       5166
28.23.873.426 I slot      release: id  0 | task 5217 | stop processing: n_tokens = 8140, truncated = 0
28.23.931.447 I srv    operator(): operator(): cleaning up before exit...
