0.00.141.187 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.141.772 W srv  llama_server: -----------------
0.00.141.775 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.141.776 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.141.776 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.141.777 W srv  llama_server: -----------------
0.00.143.110 I srv    load_model: loading model '/home/ubuntu/models/Qwen3.8-27B-GGUF/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.143.287 W common_fit_params: failed to fit params to free device memory: llama_params_fit is not implemented for SPLIT_MODE_TENSOR, abort
0.01.201.198 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.01.201.209 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.01.201.220 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.01.201.225 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.01.201.229 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.01.201.244 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.01.201.249 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.01.201.253 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.01.201.258 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.01.201.262 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.01.201.266 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.01.201.271 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.01.201.276 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.01.201.280 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.01.201.293 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.08.185.718 I cmn          init: llama threadpool init, n_threads = 16
0.08.432.745 W srv    load_model: cache_reuse is not supported by this context, it will be disabled
0.08.509.903 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 131072, kv_unified = 'false'
0.08.517.214 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.08.517.257 I srv  llama_server: model loaded
0.08.517.265 I srv  llama_server: listening on http://127.0.0.1:18081
0.10.552.147 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
18.28.781.291 I slot print_timing: id  0 | task 4041 | n_gen =    470, tg =  12.17 t/s, tg_3s =  12.19 t/s
18.31.852.849 I slot print_timing: id  0 | task 4041 | n_gen =    507, tg =  12.16 t/s, tg_3s =  12.05 t/s
18.34.891.327 I slot print_timing: id  0 | task 4041 | n_gen =    544, tg =  12.16 t/s, tg_3s =  12.18 t/s
18.37.930.663 I slot print_timing: id  0 | task 4041 | n_gen =    581, tg =  12.17 t/s, tg_3s =  12.17 t/s
18.40.968.511 I slot print_timing: id  0 | task 4041 | n_gen =    618, tg =  12.17 t/s, tg_3s =  12.18 t/s
18.44.006.084 I slot print_timing: id  0 | task 4041 | n_gen =    655, tg =  12.17 t/s, tg_3s =  12.18 t/s
18.47.045.056 I slot print_timing: id  0 | task 4041 | n_gen =    692, tg =  12.17 t/s, tg_3s =  12.18 t/s
18.50.082.942 I slot print_timing: id  0 | task 4041 | n_gen =    729, tg =  12.17 t/s, tg_3s =  12.18 t/s
18.53.156.026 I slot print_timing: id  0 | task 4041 | n_gen =    766, tg =  12.16 t/s, tg_3s =  12.04 t/s
18.56.197.454 I slot print_timing: id  0 | task 4041 | n_gen =    803, tg =  12.16 t/s, tg_3s =  12.17 t/s
18.59.240.895 I slot print_timing: id  0 | task 4041 | n_gen =    840, tg =  12.16 t/s, tg_3s =  12.16 t/s
19.02.282.220 I slot print_timing: id  0 | task 4041 | n_gen =    877, tg =  12.16 t/s, tg_3s =  12.17 t/s
19.05.323.311 I slot print_timing: id  0 | task 4041 | n_gen =    914, tg =  12.16 t/s, tg_3s =  12.17 t/s
19.08.367.075 I slot print_timing: id  0 | task 4041 | n_gen =    951, tg =  12.16 t/s, tg_3s =  12.16 t/s
19.11.408.508 I slot print_timing: id  0 | task 4041 | n_gen =    988, tg =  12.16 t/s, tg_3s =  12.17 t/s
19.12.394.920 I slot print_timing: id  0 | task 4041 | prompt eval time =  487309.28 ms / 64524 tokens (    7.55 ms per token,   132.41 tokens per second)
19.12.394.929 I slot print_timing: id  0 | task 4041 |        eval time =   82140.59 ms /  1000 tokens (   82.22 ms per token,    12.16 tokens per second)
19.12.394.930 I slot print_timing: id  0 | task 4041 |       total time =  569449.87 ms / 65524 tokens
19.12.394.931 I slot print_timing: id  0 | task 4041 |    graphs reused =       4974
19.12.398.444 I slot      release: id  0 | task 4041 | stop processing: n_tokens = 129792, truncated = 0
19.12.653.117 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 12533601695
19.19.579.577 I slot launch_slot_: id  0 | task 5075 | processing task, is_child = 0
19.20.122.610 I slot print_timing: id  0 | task 5075 | prompt eval time =     154.01 ms /     2 tokens (   77.01 ms per token,    12.99 tokens per second)
19.20.122.615 I slot print_timing: id  0 | task 5075 |        eval time =     388.99 ms /     8 tokens (   55.57 ms per token,    18.00 tokens per second)
19.20.122.616 I slot print_timing: id  0 | task 5075 |       total time =     543.00 ms /    10 tokens
19.20.122.617 I slot print_timing: id  0 | task 5075 |    graphs reused =       4980
19.20.122.634 I slot      release: id  0 | task 5075 | stop processing: n_tokens = 9, truncated = 0
19.20.130.907 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 12541325885
19.20.290.174 I slot launch_slot_: id  0 | task 5084 | processing task, is_child = 0
19.25.719.919 I slot print_timing: id  0 | task 5084 | prompt eval time =    2303.04 ms /   512 tokens (    4.50 ms per token,   222.31 tokens per second)
19.25.719.924 I slot print_timing: id  0 | task 5084 |        eval time =    3126.67 ms /    64 tokens (   49.63 ms per token,    20.15 tokens per second)
19.25.719.936 I slot print_timing: id  0 | task 5084 |       total time =    5429.72 ms /   576 tokens
19.25.719.937 I slot print_timing: id  0 | task 5084 |    graphs reused =       5042
19.25.719.970 I slot      release: id  0 | task 5084 | stop processing: n_tokens = 575, truncated = 0
19.25.731.118 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.244 (> 0.100 thold), f_keep = 0.840
19.25.731.163 I slot launch_slot_: id  0 | task 5150 | processing task, is_child = 0
19.31.251.946 I slot print_timing: id  0 | task 5150 | prompt processing, n_tokens =   1462, progress = 0.74, t =   5.52 s / 264.82 tokens per second
19.33.398.847 I slot print_timing: id  0 | task 5150 | prompt processing, n_tokens =   1974, progress = 1.00, t =   7.67 s / 257.45 tokens per second
19.37.112.036 I slot print_timing: id  0 | task 5150 | prompt eval time =    8247.81 ms /  1978 tokens (    4.17 ms per token,   239.82 tokens per second)
19.37.112.040 I slot print_timing: id  0 | task 5150 |        eval time =    3133.05 ms /    64 tokens (   49.73 ms per token,    20.11 tokens per second)
19.37.112.042 I slot print_timing: id  0 | task 5150 |       total time =   11380.86 ms /  2042 tokens
19.37.112.043 I slot print_timing: id  0 | task 5150 |    graphs reused =       5104
19.37.112.106 I slot      release: id  0 | task 5150 | stop processing: n_tokens = 2041, truncated = 0
19.37.158.810 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.241 (> 0.100 thold), f_keep = 0.955
19.37.158.861 I slot launch_slot_: id  0 | task 5217 | processing task, is_child = 0
19.45.215.415 I slot print_timing: id  0 | task 5217 | prompt processing, n_tokens =   2048, progress = 0.25, t =   8.06 s / 254.20 tokens per second
19.53.763.813 I slot print_timing: id  0 | task 5217 | prompt processing, n_tokens =   4096, progress = 0.51, t =  16.60 s / 246.67 tokens per second
20.02.448.992 I slot print_timing: id  0 | task 5217 | prompt processing, n_tokens =   6144, progress = 0.76, t =  25.29 s / 242.94 tokens per second
20.08.494.289 I slot print_timing: id  0 | task 5217 | prompt processing, n_tokens =   7561, progress = 0.94, t =  31.34 s / 241.29 tokens per second
20.10.780.632 I slot print_timing: id  0 | task 5217 | prompt processing, n_tokens =   8073, progress = 1.00, t =  33.62 s / 240.11 tokens per second
20.14.612.855 I slot print_timing: id  0 | task 5217 | prompt eval time =   34226.30 ms /  8077 tokens (    4.24 ms per token,   235.99 tokens per second)
20.14.612.859 I slot print_timing: id  0 | task 5217 |        eval time =    3227.68 ms /    64 tokens (   51.23 ms per token,    19.52 tokens per second)
20.14.612.860 I slot print_timing: id  0 | task 5217 |       total time =   37453.98 ms /  8141 tokens
20.14.612.861 I slot print_timing: id  0 | task 5217 |    graphs reused =       5166
20.14.613.089 I slot      release: id  0 | task 5217 | stop processing: n_tokens = 8140, truncated = 0
20.14.668.083 I srv    operator(): operator(): cleaning up before exit...
