0.00.152.159 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.152.728 W srv  llama_server: -----------------
0.00.152.731 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.152.732 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.152.732 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.152.733 W srv  llama_server: -----------------
0.00.154.088 I srv    load_model: loading model '/home/ubuntu/models/Qwen3.8-27B-GGUF/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.09.029.167 I cmn          init: llama threadpool init, n_threads = 16
0.09.219.111 I common_speculative_init_result: creating MTP draft context against the target model '/home/ubuntu/models/Qwen3.8-27B-GGUF/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.09.533.918 W srv    load_model: cache_reuse is not supported by this context, it will be disabled
0.09.646.699 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 131072, kv_unified = 'false'
0.10.066.327 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.10.066.389 I srv  llama_server: model loaded
0.10.066.395 I srv  llama_server: listening on http://127.0.0.1:18081
0.15.580.724 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
25.09.220.604 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 5010018494
25.09.336.096 I slot launch_slot_: id  0 | task 1763 | processing task, is_child = 0
25.16.281.924 I slot print_timing: id  0 | task 1763 | prompt eval time =    3928.96 ms /   512 tokens (    7.67 ms per token,   130.31 tokens per second)
25.16.281.929 I slot print_timing: id  0 | task 1763 |        eval time =    3016.67 ms /    64 tokens (   47.88 ms per token,    20.88 tokens per second)
25.16.281.930 I slot print_timing: id  0 | task 1763 |       total time =    6945.63 ms /   576 tokens
25.16.281.931 I slot print_timing: id  0 | task 1763 |    graphs reused =       1675
25.16.281.951 I slot print_timing: id  0 | task 1763 | draft acceptance = 0.95349 (   41 accepted /    43 generated), mean len =  2.86
25.16.282.035 I slot      release: id  0 | task 1763 | stop processing: n_tokens = 575, truncated = 0
25.16.297.570 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.244 (> 0.100 thold), f_keep = 0.840
25.16.297.625 I slot launch_slot_: id  0 | task 1788 | processing task, is_child = 0
25.24.041.315 I slot print_timing: id  0 | task 1788 | prompt processing, n_tokens =   1462, progress = 0.74, t =   6.92 s / 211.26 tokens per second
25.27.891.351 I slot print_timing: id  0 | task 1788 | prompt processing, n_tokens =   1974, progress = 1.00, t =  10.46 s / 188.63 tokens per second
25.31.204.841 I slot print_timing: id  0 | task 1788 | prompt eval time =   11869.19 ms /  1978 tokens (    6.00 ms per token,   166.65 tokens per second)
25.31.204.846 I slot print_timing: id  0 | task 1788 |        eval time =    3037.85 ms /    64 tokens (   48.22 ms per token,    20.74 tokens per second)
25.31.204.847 I slot print_timing: id  0 | task 1788 |       total time =   14907.04 ms /  2042 tokens
25.31.204.848 I slot print_timing: id  0 | task 1788 |    graphs reused =       1695
25.31.204.851 I slot print_timing: id  0 | task 1788 | draft acceptance = 0.95349 (   41 accepted /    43 generated), mean len =  2.86
25.31.204.985 I slot      release: id  0 | task 1788 | stop processing: n_tokens = 2041, truncated = 0
25.31.253.625 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.241 (> 0.100 thold), f_keep = 0.955
25.31.253.726 I slot launch_slot_: id  0 | task 1814 | processing task, is_child = 0
25.42.793.198 I slot print_timing: id  0 | task 1814 | prompt processing, n_tokens =   2048, progress = 0.25, t =  10.33 s / 198.28 tokens per second
25.54.495.131 I slot print_timing: id  0 | task 1814 | prompt processing, n_tokens =   4096, progress = 0.51, t =  22.03 s / 185.93 tokens per second
26.06.438.527 I slot print_timing: id  0 | task 1814 | prompt processing, n_tokens =   6144, progress = 0.76, t =  33.93 s / 181.06 tokens per second
26.14.669.523 I slot print_timing: id  0 | task 1814 | prompt processing, n_tokens =   7561, progress = 0.94, t =  42.54 s / 177.76 tokens per second
26.18.780.503 I slot print_timing: id  0 | task 1814 | prompt processing, n_tokens =   8073, progress = 1.00, t =  46.33 s / 174.25 tokens per second
26.22.205.117 I slot print_timing: id  0 | task 1814 | prompt eval time =   47833.52 ms /  8077 tokens (    5.92 ms per token,   168.86 tokens per second)
26.22.205.122 I slot print_timing: id  0 | task 1814 |        eval time =    3117.69 ms /    64 tokens (   49.49 ms per token,    20.21 tokens per second)
26.22.205.123 I slot print_timing: id  0 | task 1814 |       total time =   50951.21 ms /  8141 tokens
26.22.205.124 I slot print_timing: id  0 | task 1814 |    graphs reused =       1715
26.22.205.127 I slot print_timing: id  0 | task 1814 | draft acceptance = 0.95349 (   41 accepted /    43 generated), mean len =  2.86
26.22.205.373 I slot      release: id  0 | task 1814 | stop processing: n_tokens = 8140, truncated = 0
26.22.260.995 I srv    operator(): operator(): cleaning up before exit...
