0.00.159.492 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.160.091 W srv  llama_server: -----------------
0.00.160.094 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.160.094 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.160.095 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.160.095 W srv  llama_server: -----------------
0.00.161.454 I srv    load_model: loading model '/home/ubuntu/models/Qwen3.8-27B-GGUF/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.09.575.531 I cmn          init: llama threadpool init, n_threads = 16
0.09.870.916 I common_speculative_init_result: creating MTP draft context against the target model '/home/ubuntu/models/Qwen3.8-27B-GGUF/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.10.255.509 W srv    load_model: cache_reuse is not supported by this context, it will be disabled
0.10.367.402 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 131072, kv_unified = 'false'
0.10.822.818 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.10.822.876 I srv  llama_server: model loaded
0.10.822.883 I srv  llama_server: listening on http://127.0.0.1:18081
0.15.746.844 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
18.12.820.699 I slot print_timing: id  0 | task 1757 | prompt eval time =     240.19 ms /     2 tokens (  120.09 ms per token,     8.33 tokens per second)
18.12.820.703 I slot print_timing: id  0 | task 1757 |        eval time =     584.73 ms /     8 tokens (   83.53 ms per token,    11.97 tokens per second)
18.12.820.704 I slot print_timing: id  0 | task 1757 |       total time =     824.92 ms /    10 tokens
18.12.820.705 I slot print_timing: id  0 | task 1757 |    graphs reused =       1655
18.12.820.709 I slot print_timing: id  0 | task 1757 | draft acceptance = 0.37500 (    3 accepted /     8 generated), mean len =  1.75
18.12.820.743 I slot      release: id  0 | task 1757 | stop processing: n_tokens = 9, truncated = 0
18.12.828.943 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 9965304725
18.12.975.269 I slot launch_slot_: id  0 | task 1763 | processing task, is_child = 0
18.20.179.203 I slot print_timing: id  0 | task 1763 | prompt eval time =    4043.01 ms /   512 tokens (    7.90 ms per token,   126.64 tokens per second)
18.20.179.207 I slot print_timing: id  0 | task 1763 |        eval time =    3160.68 ms /    64 tokens (   50.17 ms per token,    19.93 tokens per second)
18.20.179.208 I slot print_timing: id  0 | task 1763 |       total time =    7203.69 ms /   576 tokens
18.20.179.210 I slot print_timing: id  0 | task 1763 |    graphs reused =       1675
18.20.179.229 I slot print_timing: id  0 | task 1763 | draft acceptance = 0.95349 (   41 accepted /    43 generated), mean len =  2.86
18.20.179.295 I slot      release: id  0 | task 1763 | stop processing: n_tokens = 575, truncated = 0
18.20.192.846 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.244 (> 0.100 thold), f_keep = 0.840
18.20.192.889 I slot launch_slot_: id  0 | task 1788 | processing task, is_child = 0
18.25.092.285 I slot print_timing: id  0 | task 1788 | prompt processing, n_tokens =   1462, progress = 0.74, t =   3.41 s / 428.77 tokens per second
18.28.986.723 I slot print_timing: id  0 | task 1788 | prompt processing, n_tokens =   1974, progress = 1.00, t =   5.07 s / 389.34 tokens per second
18.32.369.220 I slot print_timing: id  0 | task 1788 | prompt eval time =    9100.38 ms /  1978 tokens (    4.60 ms per token,   217.35 tokens per second)
18.32.369.225 I slot print_timing: id  0 | task 1788 |        eval time =    3075.73 ms /    64 tokens (   48.82 ms per token,    20.48 tokens per second)
18.32.369.227 I slot print_timing: id  0 | task 1788 |       total time =   12176.12 ms /  2042 tokens
18.32.369.228 I slot print_timing: id  0 | task 1788 |    graphs reused =       1695
18.32.369.240 I slot print_timing: id  0 | task 1788 | draft acceptance = 0.95349 (   41 accepted /    43 generated), mean len =  2.86
18.32.369.327 I slot      release: id  0 | task 1788 | stop processing: n_tokens = 2041, truncated = 0
18.32.415.704 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.241 (> 0.100 thold), f_keep = 0.955
18.32.415.753 I slot launch_slot_: id  0 | task 1814 | processing task, is_child = 0
18.39.656.275 I slot print_timing: id  0 | task 1814 | prompt processing, n_tokens =   2048, progress = 0.25, t =   4.52 s / 453.33 tokens per second
18.46.991.122 I slot print_timing: id  0 | task 1814 | prompt processing, n_tokens =   4096, progress = 0.51, t =  11.80 s / 347.12 tokens per second
18.54.456.232 I slot print_timing: id  0 | task 1814 | prompt processing, n_tokens =   6144, progress = 0.76, t =  19.21 s / 319.84 tokens per second
18.59.623.455 I slot print_timing: id  0 | task 1814 | prompt processing, n_tokens =   7561, progress = 0.94, t =  25.61 s / 295.26 tokens per second
19.03.807.406 I slot print_timing: id  0 | task 1814 | prompt processing, n_tokens =   8073, progress = 1.00, t =  27.41 s / 294.51 tokens per second
19.07.418.376 I slot print_timing: id  0 | task 1814 | prompt eval time =   31731.92 ms /  8077 tokens (    3.93 ms per token,   254.54 tokens per second)
19.07.418.381 I slot print_timing: id  0 | task 1814 |        eval time =    3270.50 ms /    64 tokens (   51.91 ms per token,    19.26 tokens per second)
19.07.418.382 I slot print_timing: id  0 | task 1814 |       total time =   35002.42 ms /  8141 tokens
19.07.418.384 I slot print_timing: id  0 | task 1814 |    graphs reused =       1715
19.07.418.387 I slot print_timing: id  0 | task 1814 | draft acceptance = 0.95349 (   41 accepted /    43 generated), mean len =  2.86
19.07.418.619 I slot      release: id  0 | task 1814 | stop processing: n_tokens = 8140, truncated = 0
19.07.542.368 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 10019902602
19.07.543.239 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 336.807 MiB)
19.08.255.462 I slot launch_slot_: id  0 | task 1843 | processing task, is_child = 0
19.08.963.901 I slot print_timing: id  0 | task 1843 | prompt eval time =     124.49 ms /     2 tokens (   62.25 ms per token,    16.07 tokens per second)
19.08.963.906 I slot print_timing: id  0 | task 1843 |        eval time =     583.74 ms /     8 tokens (   83.39 ms per token,    11.99 tokens per second)
19.08.963.907 I slot print_timing: id  0 | task 1843 |       total time =     708.23 ms /    10 tokens
19.08.963.908 I slot print_timing: id  0 | task 1843 |    graphs reused =       1718
19.08.963.912 I slot print_timing: id  0 | task 1843 | draft acceptance = 0.37500 (    3 accepted /     8 generated), mean len =  1.75
19.08.963.943 I slot      release: id  0 | task 1843 | stop processing: n_tokens = 9, truncated = 0
19.08.967.900 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 10021447926
19.08.968.170 I slot launch_slot_: id  0 | task 1849 | processing task, is_child = 0
19.17.506.652 I slot print_timing: id  0 | task 1849 | n_gen =    100, tg =  14.26 t/s, tg_3s =  14.40 t/s
19.20.566.842 I slot print_timing: id  0 | task 1849 | n_gen =    148, tg =  14.70 t/s, tg_3s =  15.69 t/s
19.23.626.173 I slot print_timing: id  0 | task 1849 | n_gen =    195, tg =  14.85 t/s, tg_3s =  15.36 t/s
19.26.686.593 I slot print_timing: id  0 | task 1849 | n_gen =    241, tg =  14.89 t/s, tg_3s =  15.03 t/s
19.29.744.902 I slot print_timing: id  0 | task 1849 | n_gen =    291, tg =  15.12 t/s, tg_3s =  16.35 t/s
19.32.808.725 I slot print_timing: id  0 | task 1849 | n_gen =    343, tg =  15.37 t/s, tg_3s =  16.97 t/s
19.35.869.577 I slot print_timing: id  0 | task 1849 | n_gen =    401, tg =  15.81 t/s, tg_3s =  18.95 t/s
19.38.932.311 I slot print_timing: id  0 | task 1849 | n_gen =    443, tg =  15.58 t/s, tg_3s =  13.71 t/s
19.41.994.271 I slot print_timing: id  0 | task 1849 | n_gen =    485, tg =  15.40 t/s, tg_3s =  13.72 t/s
19.45.066.052 I slot print_timing: id  0 | task 1849 | n_gen =    539, tg =  15.59 t/s, tg_3s =  17.58 t/s
19.48.146.126 I slot print_timing: id  0 | task 1849 | n_gen =    579, tg =  15.38 t/s, tg_3s =  12.99 t/s
19.51.192.763 I slot print_timing: id  0 | task 1849 | n_gen =    630, tg =  15.48 t/s, tg_3s =  16.74 t/s
19.54.341.516 I slot print_timing: id  0 | task 1849 | n_gen =    671, tg =  15.30 t/s, tg_3s =  13.02 t/s
19.57.367.589 I slot print_timing: id  0 | task 1849 | n_gen =    699, tg =  14.91 t/s, tg_3s =   9.25 t/s
20.00.390.686 I slot print_timing: id  0 | task 1849 | n_gen =    740, tg =  14.83 t/s, tg_3s =  13.56 t/s
20.03.420.160 I slot print_timing: id  0 | task 1849 | n_gen =    794, tg =  15.00 t/s, tg_3s =  17.82 t/s
20.06.448.748 I slot print_timing: id  0 | task 1849 | n_gen =    844, tg =  15.08 t/s, tg_3s =  16.51 t/s
20.09.478.610 I slot print_timing: id  0 | task 1849 | n_gen =    885, tg =  15.00 t/s, tg_3s =  13.53 t/s
20.12.504.124 I slot print_timing: id  0 | task 1849 | n_gen =    929, tg =  14.98 t/s, tg_3s =  14.54 t/s
20.15.542.000 I slot print_timing: id  0 | task 1849 | n_gen =    968, tg =  14.88 t/s, tg_3s =  12.84 t/s
20.18.569.288 I slot print_timing: id  0 | task 1849 | n_gen =   1009, tg =  14.82 t/s, tg_3s =  13.54 t/s
20.21.606.644 I slot print_timing: id  0 | task 1849 | n_gen =   1059, tg =  14.89 t/s, tg_3s =  16.46 t/s
20.24.633.614 I slot print_timing: id  0 | task 1849 | n_gen =   1099, tg =  14.82 t/s, tg_3s =  13.21 t/s
20.27.663.848 I slot print_timing: id  0 | task 1849 | n_gen =   1148, tg =  14.88 t/s, tg_3s =  16.17 t/s
20.30.690.278 I slot print_timing: id  0 | task 1849 | n_gen =   1187, tg =  14.80 t/s, tg_3s =  12.89 t/s
20.31.673.816 I slot print_timing: id  0 | task 1849 | prompt eval time =    1595.97 ms /    73 tokens (   21.86 ms per token,    45.74 tokens per second)
20.31.673.821 I slot print_timing: id  0 | task 1849 |        eval time =   81109.65 ms /  1200 tokens (   67.65 ms per token,    14.78 tokens per second)
20.31.673.822 I slot print_timing: id  0 | task 1849 |       total time =   82705.63 ms /  1273 tokens
20.31.673.824 I slot print_timing: id  0 | task 1849 |    graphs reused =       2270
20.31.673.828 I slot print_timing: id  0 | task 1849 | draft acceptance = 0.57399 (  640 accepted /  1115 generated), mean len =  2.15
20.31.673.928 I slot      release: id  0 | task 1849 | stop processing: n_tokens = 1272, truncated = 0
20.31.681.134 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 10104157911
20.31.681.507 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 7168.424 MiB)
20.32.311.332 I slot launch_slot_: id  0 | task 2411 | processing task, is_child = 0
20.39.054.541 I slot print_timing: id  0 | task 2411 | n_gen =    102, tg =  18.36 t/s, tg_3s =  18.54 t/s
20.42.070.896 I slot print_timing: id  0 | task 2411 | n_gen =    149, tg =  17.38 t/s, tg_3s =  15.58 t/s
20.45.094.010 I slot print_timing: id  0 | task 2411 | n_gen =    199, tg =  17.16 t/s, tg_3s =  16.54 t/s
20.48.118.294 I slot print_timing: id  0 | task 2411 | n_gen =    240, tg =  16.41 t/s, tg_3s =  13.56 t/s
20.51.135.701 I slot print_timing: id  0 | task 2411 | n_gen =    281, tg =  15.92 t/s, tg_3s =  13.59 t/s
20.54.153.800 I slot print_timing: id  0 | task 2411 | n_gen =    323, tg =  15.63 t/s, tg_3s =  13.92 t/s
20.57.184.573 I slot print_timing: id  0 | task 2411 | n_gen =    371, tg =  15.66 t/s, tg_3s =  15.84 t/s
21.00.203.651 I slot print_timing: id  0 | task 2411 | n_gen =    409, tg =  15.31 t/s, tg_3s =  12.59 t/s
21.03.223.851 I slot print_timing: id  0 | task 2411 | n_gen =    453, tg =  15.23 t/s, tg_3s =  14.57 t/s
21.06.262.323 I slot print_timing: id  0 | task 2411 | n_gen =    498, tg =  15.19 t/s, tg_3s =  14.81 t/s
21.09.290.450 I slot print_timing: id  0 | task 2411 | n_gen =    543, tg =  15.17 t/s, tg_3s =  14.86 t/s
21.12.323.977 I slot print_timing: id  0 | task 2411 | n_gen =    594, tg =  15.29 t/s, tg_3s =  16.81 t/s
21.15.350.257 I slot print_timing: id  0 | task 2411 | n_gen =    633, tg =  15.12 t/s, tg_3s =  12.89 t/s
21.18.377.389 I slot print_timing: id  0 | task 2411 | n_gen =    674, tg =  15.01 t/s, tg_3s =  13.54 t/s
21.21.414.058 I slot print_timing: id  0 | task 2411 | n_gen =    718, tg =  14.98 t/s, tg_3s =  14.49 t/s
21.24.446.390 I slot print_timing: id  0 | task 2411 | n_gen =    762, tg =  14.95 t/s, tg_3s =  14.51 t/s
21.27.473.784 I slot print_timing: id  0 | task 2411 | n_gen =    808, tg =  14.97 t/s, tg_3s =  15.19 t/s
21.30.497.524 I slot print_timing: id  0 | task 2411 | n_gen =    847, tg =  14.86 t/s, tg_3s =  12.90 t/s
21.33.522.949 I slot print_timing: id  0 | task 2411 | n_gen =    886, tg =  14.76 t/s, tg_3s =  12.89 t/s
21.36.555.305 I slot print_timing: id  0 | task 2411 | n_gen =    931, tg =  14.76 t/s, tg_3s =  14.84 t/s
21.39.584.492 I slot print_timing: id  0 | task 2411 | n_gen =    969, tg =  14.66 t/s, tg_3s =  12.54 t/s
21.42.617.138 I slot print_timing: id  0 | task 2411 | n_gen =   1018, tg =  14.73 t/s, tg_3s =  16.16 t/s
21.45.645.145 I slot print_timing: id  0 | task 2411 | n_gen =   1052, tg =  14.58 t/s, tg_3s =  11.23 t/s
21.48.677.563 I slot print_timing: id  0 | task 2411 | n_gen =   1089, tg =  14.48 t/s, tg_3s =  12.20 t/s
21.51.705.899 I slot print_timing: id  0 | task 2411 | n_gen =   1127, tg =  14.41 t/s, tg_3s =  12.55 t/s
21.54.737.171 I slot print_timing: id  0 | task 2411 | n_gen =   1173, tg =  14.44 t/s, tg_3s =  15.18 t/s
21.56.556.226 I slot print_timing: id  0 | task 2411 | prompt eval time =    1241.51 ms /    58 tokens (   21.41 ms per token,    46.72 tokens per second)
21.56.556.231 I slot print_timing: id  0 | task 2411 |        eval time =   83003.17 ms /  1200 tokens (   69.23 ms per token,    14.45 tokens per second)
21.56.556.232 I slot print_timing: id  0 | task 2411 |       total time =   84244.68 ms /  1258 tokens
21.56.556.233 I slot print_timing: id  0 | task 2411 |    graphs reused =       2815
21.56.556.253 I slot print_timing: id  0 | task 2411 | draft acceptance = 0.59000 (  649 accepted /  1100 generated), mean len =  2.18
21.56.556.344 I slot      release: id  0 | task 2411 | stop processing: n_tokens = 1257, truncated = 0
21.56.563.149 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 10189040327
21.56.900.231 I slot launch_slot_: id  0 | task 2964 | processing task, is_child = 0
22.04.130.722 I slot print_timing: id  0 | task 2964 | n_gen =    101, tg =  16.71 t/s, tg_3s =  16.88 t/s
22.07.150.023 I slot print_timing: id  0 | task 2964 | n_gen =    154, tg =  16.99 t/s, tg_3s =  17.55 t/s
22.10.176.337 I slot print_timing: id  0 | task 2964 | n_gen =    203, tg =  16.79 t/s, tg_3s =  16.19 t/s
22.13.199.734 I slot print_timing: id  0 | task 2964 | n_gen =    246, tg =  16.28 t/s, tg_3s =  14.22 t/s
22.16.221.318 I slot print_timing: id  0 | task 2964 | n_gen =    300, tg =  16.54 t/s, tg_3s =  17.87 t/s
22.19.241.959 I slot print_timing: id  0 | task 2964 | n_gen =    352, tg =  16.64 t/s, tg_3s =  17.21 t/s
22.22.267.048 I slot print_timing: id  0 | task 2964 | n_gen =    408, tg =  16.87 t/s, tg_3s =  18.51 t/s
22.25.302.026 I slot print_timing: id  0 | task 2964 | n_gen =    462, tg =  16.98 t/s, tg_3s =  17.79 t/s
22.28.324.367 I slot print_timing: id  0 | task 2964 | n_gen =    500, tg =  16.54 t/s, tg_3s =  12.57 t/s
22.31.351.616 I slot print_timing: id  0 | task 2964 | n_gen =    548, tg =  16.47 t/s, tg_3s =  15.86 t/s
22.34.378.255 I slot print_timing: id  0 | task 2964 | n_gen =    592, tg =  16.31 t/s, tg_3s =  14.54 t/s
22.37.410.141 I slot print_timing: id  0 | task 2964 | n_gen =    630, tg =  16.02 t/s, tg_3s =  12.53 t/s
22.40.436.908 I slot print_timing: id  0 | task 2964 | n_gen =    678, tg =  16.01 t/s, tg_3s =  15.86 t/s
22.43.469.241 I slot print_timing: id  0 | task 2964 | n_gen =    719, tg =  15.84 t/s, tg_3s =  13.52 t/s
22.46.497.246 I slot print_timing: id  0 | task 2964 | n_gen =    760, tg =  15.70 t/s, tg_3s =  13.54 t/s
22.49.534.556 I slot print_timing: id  0 | task 2964 | n_gen =    807, tg =  15.68 t/s, tg_3s =  15.47 t/s
22.52.561.974 I slot print_timing: id  0 | task 2964 | n_gen =    848, tg =  15.57 t/s, tg_3s =  13.54 t/s
22.55.592.827 I slot print_timing: id  0 | task 2964 | n_gen =    901, tg =  15.67 t/s, tg_3s =  17.49 t/s
22.58.621.218 I slot print_timing: id  0 | task 2964 | n_gen =    942, tg =  15.56 t/s, tg_3s =  13.54 t/s
23.01.660.827 I slot print_timing: id  0 | task 2964 | n_gen =    982, tg =  15.45 t/s, tg_3s =  13.16 t/s
23.04.693.442 I slot print_timing: id  0 | task 2964 | n_gen =   1030, tg =  15.46 t/s, tg_3s =  15.83 t/s
23.07.724.046 I slot print_timing: id  0 | task 2964 | n_gen =   1075, tg =  15.44 t/s, tg_3s =  14.85 t/s
23.10.755.419 I slot print_timing: id  0 | task 2964 | n_gen =   1117, tg =  15.37 t/s, tg_3s =  13.86 t/s
23.13.796.235 I slot print_timing: id  0 | task 2964 | n_gen =   1172, tg =  15.48 t/s, tg_3s =  18.09 t/s
23.15.441.482 I slot print_timing: id  0 | task 2964 | prompt eval time =    1246.38 ms /    61 tokens (   20.43 ms per token,    48.94 tokens per second)
23.15.441.489 I slot print_timing: id  0 | task 2964 |        eval time =   77294.65 ms /  1200 tokens (   64.47 ms per token,    15.51 tokens per second)
23.15.441.493 I slot print_timing: id  0 | task 2964 |       total time =   78541.02 ms /  1261 tokens
23.15.441.494 I slot print_timing: id  0 | task 2964 |    graphs reused =       3321
23.15.441.498 I slot print_timing: id  0 | task 2964 | draft acceptance = 0.67155 (  687 accepted /  1023 generated), mean len =  2.34
23.15.441.635 I slot      release: id  0 | task 2964 | stop processing: n_tokens = 1260, truncated = 0
23.15.492.474 I srv    operator(): operator(): cleaning up before exit...
