0.00.113.796 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.114.305 W srv  llama_server: -----------------
0.00.114.308 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.114.308 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.114.308 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.114.309 W srv  llama_server: -----------------
0.00.115.718 I srv    load_model: loading model '/home/llm/models/Qwen3.8-27B-GGUF/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.07.053.243 I cmn          init: llama threadpool init, n_threads = 16
0.07.243.648 I common_speculative_init_result: creating MTP draft context against the target model '/home/llm/models/Qwen3.8-27B-GGUF/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.07.547.123 W srv    load_model: cache_reuse is not supported by this context, it will be disabled
0.07.665.062 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 131072, kv_unified = 'false'
0.08.075.682 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.08.075.727 I srv  llama_server: model loaded
0.08.075.731 I srv  llama_server: listening on http://127.0.0.1:18081
0.10.344.894 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
26.19.446.711 I slot launch_slot_: id  0 | task 1763 | processing task, is_child = 0
26.26.389.951 I slot print_timing: id  0 | task 1763 | prompt eval time =    3910.48 ms /   512 tokens (    7.64 ms per token,   130.93 tokens per second)
26.26.389.958 I slot print_timing: id  0 | task 1763 |        eval time =    3032.53 ms /    64 tokens (   48.14 ms per token,    20.77 tokens per second)
26.26.389.959 I slot print_timing: id  0 | task 1763 |       total time =    6943.02 ms /   576 tokens
26.26.389.960 I slot print_timing: id  0 | task 1763 |    graphs reused =       1675
26.26.389.963 I slot print_timing: id  0 | task 1763 | draft acceptance = 0.95349 (   41 accepted /    43 generated), mean len =  2.86
26.26.390.037 I slot      release: id  0 | task 1763 | stop processing: n_tokens = 575, truncated = 0
26.26.397.001 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.244 (> 0.100 thold), f_keep = 0.840
26.26.397.022 I slot launch_slot_: id  0 | task 1788 | processing task, is_child = 0
26.34.295.563 I slot print_timing: id  0 | task 1788 | prompt processing, n_tokens =   1462, progress = 0.74, t =   7.09 s / 206.20 tokens per second
26.38.158.414 I slot print_timing: id  0 | task 1788 | prompt processing, n_tokens =   1974, progress = 1.00, t =  10.65 s / 185.42 tokens per second
26.41.494.486 I slot print_timing: id  0 | task 1788 | prompt eval time =   12048.58 ms /  1978 tokens (    6.09 ms per token,   164.17 tokens per second)
26.41.494.490 I slot print_timing: id  0 | task 1788 |        eval time =    3048.67 ms /    64 tokens (   48.39 ms per token,    20.66 tokens per second)
26.41.494.492 I slot print_timing: id  0 | task 1788 |       total time =   15097.25 ms /  2042 tokens
26.41.494.492 I slot print_timing: id  0 | task 1788 |    graphs reused =       1695
26.41.494.495 I slot print_timing: id  0 | task 1788 | draft acceptance = 0.95349 (   41 accepted /    43 generated), mean len =  2.86
26.41.494.571 I slot      release: id  0 | task 1788 | stop processing: n_tokens = 2041, truncated = 0
26.41.516.899 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.241 (> 0.100 thold), f_keep = 0.955
26.41.516.927 I slot launch_slot_: id  0 | task 1814 | processing task, is_child = 0
26.53.149.199 I slot print_timing: id  0 | task 1814 | prompt processing, n_tokens =   2048, progress = 0.25, t =  10.45 s / 195.97 tokens per second
27.04.934.839 I slot print_timing: id  0 | task 1814 | prompt processing, n_tokens =   4096, progress = 0.51, t =  22.24 s / 184.21 tokens per second
27.17.147.741 I slot print_timing: id  0 | task 1814 | prompt processing, n_tokens =   6144, progress = 0.76, t =  34.42 s / 178.50 tokens per second
27.25.588.692 I slot print_timing: id  0 | task 1814 | prompt processing, n_tokens =   7561, progress = 0.94, t =  43.19 s / 175.05 tokens per second
27.29.760.671 I slot print_timing: id  0 | task 1814 | prompt processing, n_tokens =   8073, progress = 1.00, t =  47.05 s / 171.57 tokens per second
27.33.210.544 I slot print_timing: id  0 | task 1814 | prompt eval time =   48560.54 ms /  8077 tokens (    6.01 ms per token,   166.33 tokens per second)
27.33.210.548 I slot print_timing: id  0 | task 1814 |        eval time =    3132.84 ms /    64 tokens (   49.73 ms per token,    20.11 tokens per second)
27.33.210.550 I slot print_timing: id  0 | task 1814 |       total time =   51693.39 ms /  8141 tokens
27.33.210.550 I slot print_timing: id  0 | task 1814 |    graphs reused =       1715
27.33.210.553 I slot print_timing: id  0 | task 1814 | draft acceptance = 0.95349 (   41 accepted /    43 generated), mean len =  2.86
27.33.210.810 I slot      release: id  0 | task 1814 | stop processing: n_tokens = 8140, truncated = 0
27.33.250.139 I srv    operator(): operator(): cleaning up before exit...
