0.00.086.913 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.087.344 W srv  llama_server: -----------------
0.00.087.346 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.087.347 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.087.347 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.087.347 W srv  llama_server: -----------------
0.00.088.700 I srv    load_model: loading model '/home/llm/models/Qwen3.8-27B-GGUF/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.088.875 W common_fit_params: failed to fit params to free device memory: llama_params_fit is not implemented for SPLIT_MODE_TENSOR, abort
0.06.976.077 I cmn          init: llama threadpool init, n_threads = 16
0.07.279.564 I common_speculative_init_result: creating MTP draft context against the target model '/home/llm/models/Qwen3.8-27B-GGUF/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.07.441.819 W srv    load_model: cache_reuse is not supported by this context, it will be disabled
0.07.499.962 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 131072, kv_unified = 'false'
0.07.500.103 W set_sampler: backend sampling not supported with SPLIT_MODE_TENSOR; using CPU
0.07.500.106 W spec common_specu: backend offload failed for seq_id=0; using CPU sampler
0.07.626.678 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.07.626.723 I srv  llama_server: model loaded
0.07.626.729 I srv  llama_server: listening on http://127.0.0.1:18081
0.10.374.748 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
12.58.220.820 I slot print_timing: id  0 | task 1849 | n_gen =    606, tg =  39.95 t/s, tg_3s =  45.96 t/s
13.01.222.664 I slot print_timing: id  0 | task 1849 | n_gen =    723, tg =  39.79 t/s, tg_3s =  38.98 t/s
13.04.231.013 I slot print_timing: id  0 | task 1849 | n_gen =    849, tg =  40.09 t/s, tg_3s =  41.88 t/s
13.07.231.035 I slot print_timing: id  0 | task 1849 | n_gen =    978, tg =  40.45 t/s, tg_3s =  43.00 t/s
13.10.268.228 I slot print_timing: id  0 | task 1849 | n_gen =   1105, tg =  40.60 t/s, tg_3s =  41.81 t/s
13.12.665.911 I slot print_timing: id  0 | task 1849 | prompt eval time =     644.08 ms /    73 tokens (    8.82 ms per token,   113.34 tokens per second)
13.12.665.916 I slot print_timing: id  0 | task 1849 |        eval time =   29587.41 ms /  1200 tokens (   24.68 ms per token,    40.52 tokens per second)
13.12.665.917 I slot print_timing: id  0 | task 1849 |       total time =   30231.48 ms /  1273 tokens
13.12.665.918 I slot print_timing: id  0 | task 1849 |    graphs reused =       2175
13.12.665.922 I slot print_timing: id  0 | task 1849 | draft acceptance = 0.79654 (  736 accepted /   924 generated), mean len =  2.59
13.12.666.090 I slot      release: id  0 | task 1849 | stop processing: n_tokens = 1272, truncated = 0
13.12.670.777 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 11736992945
13.12.671.115 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 7168.424 MiB)
13.13.336.691 I slot launch_slot_: id  0 | task 2315 | processing task, is_child = 0
13.16.941.181 I slot print_timing: id  0 | task 2315 | n_gen =    130, tg =  42.96 t/s, tg_3s =  43.29 t/s
13.19.973.855 I slot print_timing: id  0 | task 2315 | n_gen =    236, tg =  38.94 t/s, tg_3s =  34.95 t/s
13.23.032.810 I slot print_timing: id  0 | task 2315 | n_gen =    355, tg =  38.93 t/s, tg_3s =  38.90 t/s
13.26.093.494 I slot print_timing: id  0 | task 2315 | n_gen =    463, tg =  38.01 t/s, tg_3s =  35.29 t/s
13.29.124.710 I slot print_timing: id  0 | task 2315 | n_gen =    559, tg =  36.74 t/s, tg_3s =  31.67 t/s
13.32.172.556 I slot print_timing: id  0 | task 2315 | n_gen =    657, tg =  35.98 t/s, tg_3s =  32.15 t/s
13.35.188.010 I slot print_timing: id  0 | task 2315 | n_gen =    743, tg =  34.92 t/s, tg_3s =  28.52 t/s
13.38.215.838 I slot print_timing: id  0 | task 2315 | n_gen =    843, tg =  34.68 t/s, tg_3s =  33.03 t/s
13.41.251.852 I slot print_timing: id  0 | task 2315 | n_gen =    931, tg =  34.05 t/s, tg_3s =  28.99 t/s
13.44.265.755 I slot print_timing: id  0 | task 2315 | n_gen =   1031, tg =  33.96 t/s, tg_3s =  33.18 t/s
13.47.265.767 I slot print_timing: id  0 | task 2315 | n_gen =   1137, tg =  34.09 t/s, tg_3s =  35.33 t/s
13.49.202.791 I slot print_timing: id  0 | task 2315 | prompt eval time =     601.56 ms /    58 tokens (   10.37 ms per token,    96.42 tokens per second)
13.49.202.796 I slot print_timing: id  0 | task 2315 |        eval time =   35264.31 ms /  1200 tokens (   29.41 ms per token,    34.00 tokens per second)
13.49.202.797 I slot print_timing: id  0 | task 2315 |       total time =   35865.87 ms /  1258 tokens
13.49.202.798 I slot print_timing: id  0 | task 2315 |    graphs reused =       2713
13.49.202.801 I slot print_timing: id  0 | task 2315 | draft acceptance = 0.60405 (  656 accepted /  1086 generated), mean len =  2.21
13.49.202.862 I slot      release: id  0 | task 2315 | stop processing: n_tokens = 1257, truncated = 0
13.49.206.795 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 11773529717
13.49.585.898 I slot launch_slot_: id  0 | task 2861 | processing task, is_child = 0
13.53.203.685 I slot print_timing: id  0 | task 2861 | n_gen =    122, tg =  40.25 t/s, tg_3s =  40.58 t/s
13.56.207.928 I slot print_timing: id  0 | task 2861 | n_gen =    240, tg =  39.76 t/s, tg_3s =  39.28 t/s
13.59.243.966 I slot print_timing: id  0 | task 2861 | n_gen =    351, tg =  38.69 t/s, tg_3s =  36.56 t/s
14.02.299.281 I slot print_timing: id  0 | task 2861 | n_gen =    448, tg =  36.94 t/s, tg_3s =  31.75 t/s
14.05.320.885 I slot print_timing: id  0 | task 2861 | n_gen =    537, tg =  35.44 t/s, tg_3s =  29.45 t/s
14.08.363.595 I slot print_timing: id  0 | task 2861 | n_gen =    644, tg =  35.39 t/s, tg_3s =  35.17 t/s
14.11.396.494 I slot print_timing: id  0 | task 2861 | n_gen =    743, tg =  35.00 t/s, tg_3s =  32.64 t/s
14.14.404.541 I slot print_timing: id  0 | task 2861 | n_gen =    845, tg =  34.87 t/s, tg_3s =  33.91 t/s
14.17.413.788 I slot print_timing: id  0 | task 2861 | n_gen =    940, tg =  34.50 t/s, tg_3s =  31.57 t/s
14.20.474.062 I slot print_timing: id  0 | task 2861 | n_gen =   1046, tg =  34.51 t/s, tg_3s =  34.64 t/s
14.23.494.548 I slot print_timing: id  0 | task 2861 | n_gen =   1146, tg =  34.39 t/s, tg_3s =  33.11 t/s
14.25.118.782 I slot print_timing: id  0 | task 2861 | prompt eval time =     611.03 ms /    61 tokens (   10.02 ms per token,    99.83 tokens per second)
14.25.118.787 I slot print_timing: id  0 | task 2861 |        eval time =   34921.61 ms /  1200 tokens (   29.13 ms per token,    34.33 tokens per second)
14.25.118.788 I slot print_timing: id  0 | task 2861 |       total time =   35532.64 ms /  1261 tokens
14.25.118.795 I slot print_timing: id  0 | task 2861 |    graphs reused =       3247
14.25.118.798 I slot print_timing: id  0 | task 2861 | draft acceptance = 0.61075 (  659 accepted /  1079 generated), mean len =  2.22
14.25.118.889 I slot      release: id  0 | task 2861 | stop processing: n_tokens = 1260, truncated = 0
14.25.152.953 I srv    operator(): operator(): cleaning up before exit...
