0.00.054.100 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.054.615 W srv  llama_server: -----------------
0.00.054.618 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.054.618 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.054.618 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.054.619 W srv  llama_server: -----------------
0.00.056.023 I srv    load_model: loading model '/home/llm/.cache/huggingface/hub/models--unsloth--Qwen3.6-35B-A3B-GGUF/snapshots/a483e9e6cbd595906af30beda3187c2663a1118c/Qwen3.6-35B-A3B-UD-Q4_K_XL.gguf'
0.00.056.185 W common_fit_params: failed to fit params to free device memory: llama_params_fit is not implemented for SPLIT_MODE_TENSOR, abort
0.08.760.213 I cmn          init: llama threadpool init, n_threads = 16
0.09.074.029 W srv    load_model: cache_reuse is not supported by this context, it will be disabled
0.09.106.362 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 131072, kv_unified = 'false'
0.09.112.037 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.09.112.091 I srv  llama_server: model loaded
0.09.112.100 I srv  llama_server: listening on http://127.0.0.1:18081
0.10.397.411 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
8.29.104.384 I slot print_timing: id  0 | task 6498 | n_gen =    856, tg =  40.63 t/s, tg_3s =  40.88 t/s
8.32.126.212 I slot print_timing: id  0 | task 6498 | n_gen =    978, tg =  40.59 t/s, tg_3s =  40.37 t/s
8.35.133.949 I slot print_timing: id  0 | task 6498 | n_gen =   1101, tg =  40.63 t/s, tg_3s =  40.89 t/s
8.37.552.666 I slot print_timing: id  0 | task 6498 | prompt eval time =     358.03 ms /    58 tokens (    6.17 ms per token,   162.00 tokens per second)
8.37.552.671 I slot print_timing: id  0 | task 6498 |        eval time =   29493.50 ms /  1200 tokens (   24.60 ms per token,    40.65 tokens per second)
8.37.552.672 I slot print_timing: id  0 | task 6498 |       total time =   29851.54 ms /  1258 tokens
8.37.552.673 I slot print_timing: id  0 | task 6498 |    graphs reused =       7560
8.37.552.740 I slot      release: id  0 | task 6498 | stop processing: n_tokens = 1257, truncated = 0
8.37.557.516 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 2488683217
8.37.688.458 I slot launch_slot_: id  0 | task 7700 | processing task, is_child = 0
8.41.066.902 I slot print_timing: id  0 | task 7700 | n_gen =    123, tg =  40.49 t/s, tg_3s =  40.82 t/s
8.44.082.809 I slot print_timing: id  0 | task 7700 | n_gen =    245, tg =  40.47 t/s, tg_3s =  40.45 t/s
8.47.091.526 I slot print_timing: id  0 | task 7700 | n_gen =    368, tg =  40.61 t/s, tg_3s =  40.88 t/s
8.50.108.962 I slot print_timing: id  0 | task 7700 | n_gen =    490, tg =  40.56 t/s, tg_3s =  40.43 t/s
8.53.117.387 I slot print_timing: id  0 | task 7700 | n_gen =    613, tg =  40.63 t/s, tg_3s =  40.89 t/s
8.56.137.130 I slot print_timing: id  0 | task 7700 | n_gen =    735, tg =  40.59 t/s, tg_3s =  40.40 t/s
8.59.158.051 I slot print_timing: id  0 | task 7700 | n_gen =    858, tg =  40.61 t/s, tg_3s =  40.72 t/s
9.02.166.263 I slot print_timing: id  0 | task 7700 | n_gen =    980, tg =  40.60 t/s, tg_3s =  40.56 t/s
9.05.176.667 I slot print_timing: id  0 | task 7700 | n_gen =   1103, tg =  40.63 t/s, tg_3s =  40.86 t/s
9.07.545.865 I slot print_timing: id  0 | task 7700 | prompt eval time =     365.16 ms /    61 tokens (    5.99 ms per token,   167.05 tokens per second)
9.07.545.870 I slot print_timing: id  0 | task 7700 |        eval time =   29492.22 ms /  1200 tokens (   24.60 ms per token,    40.65 tokens per second)
9.07.545.871 I slot print_timing: id  0 | task 7700 |       total time =   29857.38 ms /  1261 tokens
9.07.545.872 I slot print_timing: id  0 | task 7700 |    graphs reused =       8754
9.07.545.945 I slot      release: id  0 | task 7700 | stop processing: n_tokens = 1260, truncated = 0
9.07.584.574 I srv    operator(): operator(): cleaning up before exit...
